"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
7108 51.1748 51.1748 78.7448 78.7448
10128 41.7325 41.7325 69.3025 69.3025
10129 36.0647 36.0647 63.6347 63.6347
11135 35.9449 35.9449 63.5149 63.5149
11706 34.4716 34.4716 62.0416 62.0416
11902 31.6098 31.6098 59.1798 59.1798
16607 31.3864 31.3864 58.9564 58.9564
17244 15.9747 15.9747 43.5447 43.5447
21401 14.9956 14.9956 42.5656 42.5656
21403 13.5103 13.5103 41.0803 41.0803
21417 10.7803 10.7803 38.3503 38.3503
27335 10.4752 10.4752 38.0452 38.0452
31503 9.96274 9.96274 37.5327 37.5327
31507 9.03452 9.03452 36.6045 36.6045
43147 7.64156 7.64156 35.2116 35.2116
167622 5.48379 5.48379 33.0538 33.0538
200050 22.501 5.48379 50.071 33.0538
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.7423 84.7423 97.5123 97.5123
12 84.3558 84.3558 97.1258 97.1258
19 82.6879 82.6879 95.4579 95.4579
34 81.6623 81.6623 94.4323 94.4323
40 81.5927 81.5927 94.3627 94.3627
206 81.0264 81.0264 93.7964 93.7964
305 76.9924 76.9924 89.7624 89.7624
312 76.4533 76.4533 89.2233 89.2233
344 76.3218 76.3218 89.0918 89.0918
907 72.091 72.091 84.861 84.861
2101 71.343 71.343 84.113 84.113
2106 69.6755 69.6755 82.4455 82.4455
2121 69.1028 69.1028 81.8728 81.8728
3311 68.7692 68.7692 81.5392 81.5392
5901 68.4886 68.4886 81.2586 81.2586
5906 65.93 65.93 78.7 78.7
7506 58.7046 58.7046 71.4746 71.4746
12241 54.289 54.289 67.059 67.059
13227 53.649 53.649 66.419 66.419
14222 49.9615 49.9615 62.7315 62.7315
15804 47.6591 47.6591 60.4291 60.4291
16643 44.4781 44.4781 57.2481 57.2481
23233 40.5914 40.5914 53.3614 53.3614
28408 33.0168 33.0168 45.7868 45.7868
28419 31.9157 31.9157 44.6857 44.6857
37017 29.8685 29.8685 42.6385 42.6385
39510 27.2426 27.2426 40.0126 40.0126
39539 25.7741 25.7741 38.5441 38.5441
40807 21.8954 21.8954 34.6654 34.6654
64635 20.2316 20.2316 33.0016 33.0016
84225 18.8623 18.8623 31.6323 31.6323
117533 18.7424 18.7424 31.5124 31.5124
120239 17.0433 17.0433 29.8133 29.8133
200050 172.072 17.0433 184.842 29.8133
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6756 85.6756 -739.394 -739.394
3 84.4557 84.4557 -740.614 -740.614
5 84.4028 84.4028 -740.667 -740.667
10 79.8049 79.8049 -745.265 -745.265
515 72.1806 72.1806 -752.889 -752.889
1622 70.8756 70.8756 -754.194 -754.194
3911 70.5158 70.5158 -754.554 -754.554
4201 68.5856 68.5856 -756.484 -756.484
4245 55.9246 55.9246 -769.145 -769.145
14204 45.9504 45.9504 -779.12 -779.12
20009 40.3103 40.3103 -784.76 -784.76
20105 37.9354 37.9354 -787.135 -787.135
24514 33.9278 33.9278 -791.142 -791.142
24521 29.1895 29.1895 -795.88 -795.88
33505 25.9373 25.9373 -799.133 -799.133
33605 20.4385 20.4385 -804.632 -804.632
111204 18.5843 18.5843 -806.486 -806.486
144944 18.4115 18.4115 -806.658 -806.658
200050 73.8694 18.4115 -751.201 -806.658
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.4994 85.4994 1085.5 1085.5
2 80.3509 80.3509 1080.35 1080.35
8 74.3256 74.3256 1074.33 1074.33
223 73.4847 73.4847 1073.48 1073.48
1327 69.9343 69.9343 1069.93 1069.93
1334 62.8313 62.8313 1062.83 1062.83
11507 55.3513 55.3513 1055.35 1055.35
11535 52.755 52.755 1052.75 1052.75
13109 48.6353 48.6353 1048.64 1048.64
18610 38.521 38.521 1038.52 1038.52
23443 35.8434 35.8434 1035.84 1035.84
25143 34.7076 34.7076 1034.71 1034.71
26001 33.3975 33.3975 1033.4 1033.4
26013 32.2403 32.2403 1032.24 1032.24
26020 29.7286 29.7286 1029.73 1029.73
33128 27.7943 27.7943 1027.79 1027.79
37349 26.227 26.227 1026.23 1026.23
39519 25.7928 25.7928 1025.79 1025.79
50436 24.6335 24.6335 1024.63 1024.63
51011 24.0654 24.0654 1024.07 1024.07
51034 22.5994 22.5994 1022.6 1022.6
70437 17.9877 17.9877 1017.99 1017.99
186731 17.7121 17.7121 1017.71 1017.71
198427 15.4029 15.4029 1015.4 1015.4
200050 90.9158 15.4029 1090.92 1015.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.4687 84.4687 -58.6513 -58.6513
