"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
501 242.798 242.798 459.738 459.738
643 232.586 232.586 449.526 449.526
692 222.201 222.201 439.141 439.141
910 210.218 210.218 427.158 427.158
929 207.578 207.578 424.518 424.518
933 198.421 198.421 415.361 415.361
939 175.824 175.824 392.764 392.764
1308 170.507 170.507 387.447 387.447
1352 168.379 168.379 385.319 385.319
1365 154.608 154.608 371.548 371.548
1817 146.678 146.678 363.618 363.618
2050 185.222 146.678 402.162 363.618
