"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2816 0.00291286 0.00291286 -13.2171 -13.2171
12950 0.000316592 0.000316592 -13.2197 -13.2197
17602 0.000299892 0.000299892 -13.2197 -13.2197
20050 1.8876e+06 0.000299892 1.88759e+06 -13.2197
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1622.62 1622.62 1577.98 1577.98
6 1208.14 1208.14 1163.5 1163.5
9 0.522833 0.522833 -44.1172 -44.1172
913 0.135821 0.135821 -44.5042 -44.5042
1526 0.0328642 0.0328642 -44.6071 -44.6071
3123 0.0302918 0.0302918 -44.6097 -44.6097
8404 0.00874707 0.00874707 -44.6313 -44.6313
8426 0.00135676 0.00135676 -44.6386 -44.6386
20050 2891.54 0.00135676 2846.9 -44.6386
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.5964 35.5964 -137.504 -137.504
122 1.31049 1.31049 -171.79 -171.79
432 1.1545 1.1545 -171.946 -171.946
613 0.681118 0.681118 -172.419 -172.419
618 0.185642 0.185642 -172.914 -172.914
3237 0.0662324 0.0662324 -173.034 -173.034
3246 0.0315297 0.0315297 -173.068 -173.068
3806 0.0259032 0.0259032 -173.074 -173.074
20050 896.811 0.0259032 723.711 -173.074
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9521.23 9521.23 9551.13 9551.13
2 1116.87 1116.87 1146.77 1146.77
3 343.13 343.13 373.03 373.03
18 2.70168 2.70168 32.6017 32.6017
19 0.350357 0.350357 30.2504 30.2504
132 0.325419 0.325419 30.2254 30.2254
2502 0.0354744 0.0354744 29.9355 29.9355
4944 0.0113233 0.0113233 29.9113 29.9113
20050 34.6839 0.0113233 64.5839 29.9113
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9101.8 9101.8 9486.1 9486.1
3 157.776 157.776 542.076 542.076
6 60.1455 60.1455 444.446 444.446
10 55.3439 55.3439 439.644 439.644
36 12.1851 12.1851 396.485 396.485
142 4.15084 4.15084 388.451 388.451
234 3.94327 3.94327 388.243 388.243
404 2.18415 2.18415 386.484 386.484
437 1.63604 1.63604 385.936 385.936
1107 0.884578 0.884578 385.185 385.185
1136 0.238104 0.238104 384.538 384.538
2247 0.0469028 0.0469028 384.347 384.347
5734 0.0239369 0.0239369 384.324 384.324
14217 0.0216299 0.0216299 384.322 384.322
17433 0.00519222 0.00519222 384.305 384.305
20050 1103.48 0.00519222 1487.78 384.305
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1833.5 1833.5 2008.68 2008.68
6 732.847 732.847 908.027 908.027
8 5.95762 5.95762 181.138 181.138
211 5.71773 5.71773 180.898 180.898
231 2.00344 2.00344 177.183 177.183
438 0.584332 0.584332 175.764 175.764
2521 0.481508 0.481508 175.662 175.662
2524 0.0862503 0.0862503 175.266 175.266
2535 0.0233381 0.0233381 175.203 175.203
14109 0.0155131 0.0155131 175.196 175.196
19235 0.00934053 0.00934053 175.189 175.189
20050 454583 0.00934053 454758 175.189
