"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
328 13.5421 13.5421 -14.2379 -14.2379
352 12.1363 12.1363 -15.6437 -15.6437
455 11.341 11.341 -16.439 -16.439
464 9.69413 9.69413 -18.0859 -18.0859
731 8.0664 8.0664 -19.7136 -19.7136
1169 7.90845 7.90845 -19.8716 -19.8716
1170 7.60961 7.60961 -20.1704 -20.1704
1232 7.31944 7.31944 -20.4606 -20.4606
2059 6.78215 6.78215 -20.9979 -20.9979
2150 10.9947 6.78215 -16.7853 -20.9979
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.9463 46.9463 110.446 110.446
2 40.8214 40.8214 104.321 104.321
13 40.0864 40.0864 103.586 103.586
14 25.4593 25.4593 88.9593 88.9593
24 23.2337 23.2337 86.7337 86.7337
112 19.569 19.569 83.069 83.069
140 17.8194 17.8194 81.3194 81.3194
143 14.7819 14.7819 78.2819 78.2819
184 13.9417 13.9417 77.4417 77.4417
230 13.2989 13.2989 76.7989 76.7989
455 10.1127 10.1127 73.6127 73.6127
819 8.74053 8.74053 72.2405 72.2405
1340 7.15883 7.15883 70.6588 70.6588
1561 6.31353 6.31353 69.8135 69.8135
1995 5.60505 5.60505 69.105 69.105
2150 21.747 5.60505 85.247 69.105
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.7409 49.7409 74.2209 74.2209
3 45.4742 45.4742 69.9542 69.9542
5 37.6484 37.6484 62.1284 62.1284
10 22.5817 22.5817 47.0617 47.0617
54 20.6206 20.6206 45.1006 45.1006
62 17.5998 17.5998 42.0798 42.0798
128 16.4715 16.4715 40.9515 40.9515
153 12.9828 12.9828 37.4628 37.4628
230 12.7242 12.7242 37.2042 37.2042
355 11.0449 11.0449 35.5249 35.5249
427 10.6825 10.6825 35.1625 35.1625
486 7.93507 7.93507 32.4151 32.4151
975 7.51244 7.51244 31.9924 31.9924
1641 6.71473 6.71473 31.1947 31.1947
2150 16.75 6.71473 41.23 31.1947
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.7359 53.7359 223.606 223.606
2 51.6479 51.6479 221.518 221.518
7 36.266 36.266 206.136 206.136
11 28.8487 28.8487 198.719 198.719
44 20.573 20.573 190.443 190.443
52 13.407 13.407 183.277 183.277
186 12.7934 12.7934 182.663 182.663
261 10.9808 10.9808 180.851 180.851
511 9.48333 9.48333 179.353 179.353
543 9.33998 9.33998 179.21 179.21
645 8.45669 8.45669 178.327 178.327
717 7.82494 7.82494 177.695 177.695
914 7.43097 7.43097 177.301 177.301
1618 5.80243 5.80243 175.672 175.672
2150 10.5661 5.80243 180.436 175.672
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.4812 75.4812 354.241 354.241
2 53.2603 53.2603 332.02 332.02
3 47.0199 47.0199 325.78 325.78
4 41.6881 41.6881 320.448 320.448
6 40.9284 40.9284 319.688 319.688
9 32.2827 32.2827 311.043 311.043
13 31.9528 31.9528 310.713 310.713
14 28.2074 28.2074 306.967 306.967
15 17.8859 17.8859 296.646 296.646
52 15.7241 15.7241 294.484 294.484
194 14.7675 14.7675 293.527 293.527
248 14.2312 14.2312 292.991 292.991
261 14.183 14.183 292.943 292.943
407 13.6963 13.6963 292.456 292.456
419 13.0827 13.0827 291.843 291.843
421 12.2413 12.2413 291.001 291.001
533 11.3403 11.3403 290.1 290.1
644 11.3277 11.3277 290.088 290.088
676 11.0602 11.0602 289.82 289.82
698 9.3098 9.3098 288.07 288.07
1013 8.73442 8.73442 287.494 287.494
1108 7.26489 7.26489 286.025 286.025
1260 6.17744 6.17744 284.937 284.937
2150 13.9578 6.17744 292.718 284.937
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.0872 61.0872 79.8672 79.8672
2 48.14 48.14 66.92 66.92
3 33.5376 33.5376 52.3176 52.3176
4 33.3686 33.3686 52.1486 52.1486
5 30.4873 30.4873 49.2673 49.2673
25 27.8407 27.8407 46.6207 46.6207
45 25.0156 25.0156 43.7956 43.7956
53 21.8377 21.8377 40.6177 40.6177
54 18.7177 18.7177 37.4977 37.4977
57 18.3769 18.3769 37.1569 37.1569
58 18.2284 18.2284 37.0084 37.0084
70 15.0984 15.0984 33.8784 33.8784
121 13.7857 13.7857 32.5657 32.5657
197 12.8529 12.8529 31.6329 31.6329
312 12.7919 12.7919 31.5719 31.5719
426 10.5429 10.5429 29.3229 29.3229
457 9.40775 9.40775 28.1877 28.1877
792 9.35729 9.35729 28.1373 28.1373
807 9.22099 9.22099 28.001 28.001
1055 9.07913 9.07913 27.8591 27.8591
1138 8.35426 8.35426 27.1343 27.1343
1153 7.74388 7.74388 26.5239 26.5239
1382 6.29349 6.29349 25.0735 25.0735
2150 12.7518 6.29349 31.5318 25.0735
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.6003 44.6003 118.06 118.06
2 27.7465 27.7465 101.206 101.206
54 24.6176 24.6176 98.0776 98.0776
63 21.4776 21.4776 94.9376 94.9376
80 18.47 18.47 91.93 91.93
103 18.2758 18.2758 91.7358 91.7358
117 17.492 17.492 90.952 90.952
140 16.9919 16.9919 90.4519 90.4519
326 12.7355 12.7355 86.1955 86.1955
423 10.6765 10.6765 84.1365 84.1365
544 10.6612 10.6612 84.1212 84.1212
737 10.0898 10.0898 83.5498 83.5498
780 9.14592 9.14592 82.6059 82.6059
938 9.0863 9.0863 82.5463 82.5463
953 7.24353 7.24353 80.7035 80.7035
1879 6.50656 6.50656 79.9666 79.9666
2150 21.4021 6.50656 94.8621 79.9666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.9895 80.9895 85.5495 85.5495
2 53.6451 53.6451 58.2051 58.2051
3 48.0037 48.0037 52.5637 52.5637
8 43.853 43.853 48.413 48.413
9 33.6683 33.6683 38.2283 38.2283
14 30.8131 30.8131 35.3731 35.3731
20 26.6398 26.6398 31.1998 31.1998
36 26.6141 26.6141 31.1741 31.1741
48 25.8486 25.8486 30.4086 30.4086
54 19.3364 19.3364 23.8964 23.8964
95 18.18 18.18 22.74 22.74
107 16.8873 16.8873 21.4473 21.4473
125 16.6793 16.6793 21.2393 21.2393
280 16.0622 16.0622 20.6222 20.6222
384 11.5291 11.5291 16.0891 16.0891
537 11.2525 11.2525 15.8125 15.8125
558 9.77597 9.77597 14.336 14.336
776 7.68514 7.68514 12.2451 12.2451
1336 7.52987 7.52987 12.0899 12.0899
1678 6.8234 6.8234 11.3834 11.3834
1926 6.56847 6.56847 11.1285 11.1285
2150 66.767 6.56847 71.327 11.1285
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 144.396 144.396 1144.4 1144.4
2 123.874 123.874 1123.87 1123.87
3 59.6649 59.6649 1059.66 1059.66
6 42.1219 42.1219 1042.12 1042.12
12 40.5613 40.5613 1040.56 1040.56
23 39.2592 39.2592 1039.26 1039.26
25 37.677 37.677 1037.68 1037.68
33 29.3056 29.3056 1029.31 1029.31
50 28.5735 28.5735 1028.57 1028.57
51 17.5631 17.5631 1017.56 1017.56
79 13.525 13.525 1013.52 1013.52
171 13.117 13.117 1013.12 1013.12
244 11.6105 11.6105 1011.61 1011.61
424 10.9059 10.9059 1010.91 1010.91
527 7.74041 7.74041 1007.74 1007.74
1554 7.442 7.442 1007.44 1007.44
2150 9.81275 7.442 1009.81 1007.44
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.3881 63.3881 79.1581 79.1581
2 39.5514 39.5514 55.3214 55.3214
6 39.4024 39.4024 55.1724 55.1724
12 28.6739 28.6739 44.4439 44.4439
21 17.2719 17.2719 33.0419 33.0419
74 16.1238 16.1238 31.8938 31.8938
83 14.5312 14.5312 30.3012 30.3012
168 12.2222 12.2222 27.9922 27.9922
410 12.1866 12.1866 27.9566 27.9566
428 11.9804 11.9804 27.7504 27.7504
430 11.966 11.966 27.736 27.736
454 10.2623 10.2623 26.0323 26.0323
758 9.23796 9.23796 25.008 25.008
759 8.0456 8.0456 23.8156 23.8156
1126 8.02707 8.02707 23.7971 23.7971
1290 7.41746 7.41746 23.1875 23.1875
1928 6.90627 6.90627 22.6763 22.6763
2150 29.5002 6.90627 45.2702 22.6763
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.1604 92.1604 -77.5896 -77.5896
2 26.5598 26.5598 -143.19 -143.19
36 21.7224 21.7224 -148.028 -148.028
57 20.7411 20.7411 -149.009 -149.009
82 15.3485 15.3485 -154.401 -154.401
193 14.4041 14.4041 -155.346 -155.346
198 11.2379 11.2379 -158.512 -158.512
536 9.80338 9.80338 -159.947 -159.947
669 9.62114 9.62114 -160.129 -160.129
1142 9.44339 9.44339 -160.307 -160.307
1201 9.29914 9.29914 -160.451 -160.451
1240 7.64912 7.64912 -162.101 -162.101
1247 7.2834 7.2834 -162.467 -162.467
1438 6.42857 6.42857 -163.321 -163.321
2150 11.2742 6.42857 -158.476 -163.321
