"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
7 92953.5 92953.5 93707 93707
524 30300 30300 31053.5 31053.5
536 26664.2 26664.2 27417.7 27417.7
1301 5975.66 5975.66 6729.15 6729.15
2407 2995.15 2995.15 3748.64 3748.64
2440 1177.79 1177.79 1931.28 1931.28
50050 1.74918e+07 1177.79 1.74926e+07 1931.28
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 658615 658615 658397 658397
6 327186 327186 326969 326969
17 253855 253855 253637 253637
31 61558.2 61558.2 61340.4 61340.4
528 22481.4 22481.4 22263.5 22263.5
550 19533.7 19533.7 19315.9 19315.9
1205 16187.6 16187.6 15969.8 15969.8
1934 13789.9 13789.9 13572.1 13572.1
1945 3921.58 3921.58 3703.76 3703.76
2032 3644.79 3644.79 3426.97 3426.97
5724 1506.08 1506.08 1288.26 1288.26
32606 1235.94 1235.94 1018.12 1018.12
32636 906.22 906.22 688.4 688.4
50050 279971 906.22 279753 688.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.11196e+07 3.11196e+07 3.11196e+07 3.11196e+07
2 651593 651593 651571 651571
8 568853 568853 568831 568831
16 107779 107779 107757 107757
529 90937.2 90937.2 90915.4 90915.4
531 88620.9 88620.9 88599.1 88599.1
806 15859.3 15859.3 15837.5 15837.5
4628 15048.7 15048.7 15026.9 15026.9
6211 11605.3 11605.3 11583.5 11583.5
6220 10105.2 10105.2 10083.4 10083.4
6314 5639.2 5639.2 5617.4 5617.4
6349 3717.97 3717.97 3696.17 3696.17
7723 1012.7 1012.7 990.905 990.905
20412 909.638 909.638 887.838 887.838
22835 826.479 826.479 804.679 804.679
36801 661.985 661.985 640.185 640.185
43525 554.894 554.894 533.094 533.094
50050 2.6334e+07 554.894 2.6334e+07 533.094
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.12601e+06 2.12601e+06 2.1261e+06 2.1261e+06
15 904595 904595 904682 904682
16 442543 442543 442630 442630
29 184057 184057 184144 184144
37 100824 100824 100911 100911
106 47798.2 47798.2 47885.3 47885.3
132 46797.7 46797.7 46884.8 46884.8
145 46141.5 46141.5 46228.6 46228.6
146 33784.9 33784.9 33872.1 33872.1
416 17093.9 17093.9 17181.1 17181.1
1901 15154.6 15154.6 15241.8 15241.8
1912 9503.14 9503.14 9590.28 9590.28
3736 8450.15 8450.15 8537.29 8537.29
3737 2787.44 2787.44 2874.58 2874.58
10712 714.131 714.131 801.271 801.271
26701 606.938 606.938 694.078 694.078
26736 453.717 453.717 540.857 540.857
46609 405.505 405.505 492.645 492.645
46621 381.707 381.707 468.847 468.847
46630 286.162 286.162 373.302 373.302
46633 151.247 151.247 238.387 238.387
50050 556891 151.247 556978 238.387
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.80707e+06 1.80707e+06 1.80706e+06 1.80706e+06
3 471926 471926 471921 471921
11 240911 240911 240906 240906
431 82018.1 82018.1 82013.4 82013.4
444 68376.6 68376.6 68371.9 68371.9
706 47271.9 47271.9 47267.2 47267.2
725 32291.8 32291.8 32287.1 32287.1
1306 19167.8 19167.8 19163.1 19163.1
2732 13704.4 13704.4 13699.7 13699.7
2750 3338.14 3338.14 3333.45 3333.45
13446 2880.47 2880.47 2875.78 2875.78
25834 1842.64 1842.64 1837.95 1837.95
35750 1724.51 1724.51 1719.82 1719.82
45906 744.807 744.807 740.117 740.117
48101 261.595 261.595 256.905 256.905
50050 6.85376e+08 261.595 6.85376e+08 256.905
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 122627 122627 122625 122625
25 92159.1 92159.1 92157.3 92157.3
421 77858.8 77858.8 77857 77857
808 69291.7 69291.7 69289.9 69289.9
849 28119.2 28119.2 28117.4 28117.4
1104 19474.6 19474.6 19472.8 19472.8
1138 6532.37 6532.37 6530.57 6530.57
3804 4860.28 4860.28 4858.48 4858.48
3827 4580.1 4580.1 4578.3 4578.3
4011 241.834 241.834 240.034 240.034
36010 188.085 188.085 186.285 186.285
50050 2.0384e+06 188.085 2.0384e+06 186.285
