"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
14927 22.9108 22.9108 29.3908 29.3908
14949 18.5761 18.5761 25.0561 25.0561
39503 12.3022 12.3022 18.7822 18.7822
39537 11.0483 11.0483 17.5283 17.5283
58545 8.32384 8.32384 14.8038 14.8038
95835 8.1422 8.1422 14.6222 14.6222
146509 6.4284 6.4284 12.9084 12.9084
200050 794.863 6.4284 801.343 12.9084
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 170.026 170.026 -129.484 -129.484
15 140.18 140.18 -159.33 -159.33
107 121.443 121.443 -178.067 -178.067
109 92.4047 92.4047 -207.105 -207.105
141 91.2872 91.2872 -208.223 -208.223
1833 80.0357 80.0357 -219.474 -219.474
2743 70.6738 70.6738 -228.836 -228.836
2905 65.1568 65.1568 -234.353 -234.353
2924 63.5729 63.5729 -235.937 -235.937
2929 62.3364 62.3364 -237.174 -237.174
2934 62.0724 62.0724 -237.438 -237.438
2949 55.7668 55.7668 -243.743 -243.743
5414 52.7759 52.7759 -246.734 -246.734
6215 48.2825 48.2825 -251.227 -251.227
6538 48.1245 48.1245 -251.385 -251.385
6807 40.3732 40.3732 -259.137 -259.137
8902 37.7129 37.7129 -261.797 -261.797
8939 33.4155 33.4155 -266.094 -266.094
13909 33.1946 33.1946 -266.315 -266.315
18916 25.5223 25.5223 -273.988 -273.988
22848 24.7285 24.7285 -274.782 -274.782
27111 24.6658 24.6658 -274.844 -274.844
27138 22.0737 22.0737 -277.436 -277.436
30604 20.9083 20.9083 -278.602 -278.602
33001 19.6273 19.6273 -279.883 -279.883
33033 19.4954 19.4954 -280.015 -280.015
33038 19.2306 19.2306 -280.279 -280.279
33045 13.4789 13.4789 -286.031 -286.031
51823 11.5182 11.5182 -287.992 -287.992
86303 7.54307 7.54307 -291.967 -291.967
119028 5.09724 5.09724 -294.413 -294.413
151008 4.95199 4.95199 -294.558 -294.558
200050 136.675 4.95199 -162.835 -294.558
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 412.494 412.494 577.794 577.794
2 335.506 335.506 500.806 500.806
3 220.216 220.216 385.516 385.516
6 213.316 213.316 378.616 378.616
10 174.512 174.512 339.812 339.812
35 159.825 159.825 325.125 325.125
48 157.924 157.924 323.224 323.224
115 154.571 154.571 319.871 319.871
145 124.673 124.673 289.973 289.973
305 124.283 124.283 289.583 289.583
308 91.5791 91.5791 256.879 256.879
625 70.1913 70.1913 235.491 235.491
1321 65.9528 65.9528 231.253 231.253
1916 57.125 57.125 222.425 222.425
2344 56.6636 56.6636 221.964 221.964
2628 55.6931 55.6931 220.993 220.993
3603 42.049 42.049 207.349 207.349
5002 40.7539 40.7539 206.054 206.054
5006 40.0644 40.0644 205.364 205.364
5022 39.886 39.886 205.186 205.186
5028 36.0714 36.0714 201.371 201.371
5509 34.2604 34.2604 199.56 199.56
5521 32.7372 32.7372 198.037 198.037
6328 31.0458 31.0458 196.346 196.346
6550 30.3786 30.3786 195.679 195.679
7633 27.8864 27.8864 193.186 193.186
9527 23.6026 23.6026 188.903 188.903
10402 22.9458 22.9458 188.246 188.246
10441 20.2777 20.2777 185.578 185.578
21425 17.7087 17.7087 183.009 183.009
26631 16.8184 16.8184 182.118 182.118
26638 12.5432 12.5432 177.843 177.843
29818 11.7585 11.7585 177.059 177.059
42049 10.2604 10.2604 175.56 175.56
42605 10.1756 10.1756 175.476 175.476
48622 9.25622 9.25622 174.556 174.556
52715 7.48977 7.48977 172.79 172.79
63702 7.43897 7.43897 172.739 172.739
79603 6.74784 6.74784 172.048 172.048
112802 5.6623 5.6623 170.962 170.962
145014 5.46285 5.46285 170.763 170.763
180243 4.47077 4.47077 169.771 169.771
191203 4.44146 4.44146 169.741 169.741
200050 113.831 4.44146 279.131 169.741
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 221.037 221.037 47.3273 47.3273
2 216.478 216.478 42.7677 42.7677
3 98.2396 98.2396 -75.4704 -75.4704
304 78.2988 78.2988 -95.4112 -95.4112
339 68.4307 68.4307 -105.279 -105.279
1531 59.0511 59.0511 -114.659 -114.659
3606 47.6832 47.6832 -126.027 -126.027
3619 38.4018 38.4018 -135.308 -135.308
4933 36.3076 36.3076 -137.402 -137.402
4936 29.8763 29.8763 -143.834 -143.834
12101 26.7772 26.7772 -146.933 -146.933
12124 22.4919 22.4919 -151.218 -151.218
13702 21.0744 21.0744 -152.636 -152.636
14803 19.5893 19.5893 -154.121 -154.121
16303 19.3071 19.3071 -154.403 -154.403
